Endereço,Preço,Condominio,Iptu,Lista Comodos,Lista Caracteristicas,Obserevacoes,url_id_anuncio
"Rua Albenzio Romancini, 0 - Jardim Santa Inês III, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU R$ 60,"['', '', '', '', '87 m²', '2 quartos', '2 vagas', '1 banheiro']",[],"Esta casa está localizada no Jardim Santa Inês III, possui fácil acesso às principais vias da cidade.

Conheça um pouco mais das características desta linda casa:

- 125m² Área total
- 87m² Área construída

- Sala ampla
- Cozinha com armários
- 2 Dormitórios sendo uma com suíte
- 1 WC social
- 2 Vagas de garagem coberta

Diferenciais Exclusivos:

- Área gourmet, com forno à lenha, churrasqueira
- Cozinha planejada repleta de armários
- WC com armários e box
- Portão eletrônico

Que tal agendar uma visita e conhecer este imóvel hoje mesmo?

Também temos imóveis na Vila Industrial, Motorama, Jardim São Vicente, Campos de São José, Jardim Mariana, SetVille, SetParque, casas e apartamentos próximos a mercados, farmácias, escolas, além de pontos comerciais localizados na Zona Leste.

Seja para vender, alugar ou adquirir um imóvel procure o Grupo Kaza, a sua imobiliária em São José dos Campos.

O Grupo Kaza atua com foco em atender seus clientes com excelência seja em locação, vendas de imóveis prontos, usados ou mesmo nos principais lançamentos da região de São José dos Campos.

Vem você também para o Grupo Kaza, excelência em consultoria imobiliária.

As informações contidas neste anúncio foram informadas pelo proprietário (a) do imóvel e possuem seus direitos reservados.

Marcos Domiciano

CRECI 195.822 CNAI 35984
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-santa-ines-iii-sao-jose-dos-campos-sp-87m2-id-2550193139/
"Jardim Motorama, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU R$ 289,"['', '', '', '', '180 m²', '4 quartos', '2 vagas', '3 banheiros']","['Área de serviço', 'Cozinha']","2 Casas em terreno de 125mts no jardim motorama

Casa 1 : 2 dorms, sala, cozinha e banheiros na casa nivel da rua, uma varanda nos fundos

Casa 2 : 1 dorms, sala, cozinha e banheiro, quintal
garagem coberta para 2 carros, toda piso frio com gesso nas paredes
Não aceita financiamento. -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-cozinha-jardim-motorama-sao-jose-dos-campos-sp-180m2-id-2549282863/
"Jardim Santa Inês I, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU R$ 35,"['', '', '', '', '100 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Churrasqueira', 'Cozinha']","Casa térrea, com 3 dorms, sala, copa, cozinha, wc, área de serviço e 2 vagas cobertas. Casa com documentação toda em dia ,até mesmo pra fazer financiamento, aceita tbm fazer permulta com apto sendo no mesmo valor, região do tatetuba para o centro, Jd Paulista, Jd augusta, nessa região ou mais pra frente, -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-santa-ines-i-sao-jose-dos-campos-sp-100m2-id-2544229847/
"Cidade Morumbi, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU R$ 387,"['', '', '', '', '109 m²', '3 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Churrasqueira', 'Cozinha']","Imóvel todo reformado, com 3 dormitórios, sala, cozinha com copa, 1 banheiro social, sendo piso porcelanato na diagonal na sala cozinha e copa, lavanderia toda acabada e garagem toda coberta para 2 carros com churrasqueira. E uma Edícula nos fundos toda reformada tendo o acabamento de todos com gesso, em excelente localidade e com preço ótimo também. A 6 minutos á pé do Shopping Oriente. -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-cidade-morumbi-sao-jose-dos-campos-sp-109m2-id-2549281971/
"Cidade Morumbi, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU não informado,"['', '', '', '', '70 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Cozinha', 'Quintal']","Casa térrea; com 150m² de terreno; com 70m² de área construída; com localização privilegiada no bairro; toda reformada, (telhado, piso azulejos, portas e janelas, etc.); com 02 dormitórios, sala; cozinha, ampla; 01 banheiro social; garagem para 02 carros, coberta; área de serviço coberta. Obs. Aceita uma pequena chácara como parte de pagamento de até R$ 70.000,00 - Documentação à regularizar -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-cidade-morumbi-sao-jose-dos-campos-sp-70m2-id-2499800976/
"Jardim Santa Júlia, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU não informado,"['', '', '', '', '120 m²', '2 quartos', '4 vagas', '2 banheiros']","['Área de serviço', 'Cozinha', 'Lavanderia', 'Quintal']","Linda casa; com 02 dormitórios, (01 suíte); Sala ampla; cozinha; 01 banheiro social, 04 vagas de garagem, cobertas, com portão automático; 120m² de área construída, 240m² de terreno. -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-santa-julia-sao-jose-dos-campos-sp-120m2-id-2499797983/
"Chacaras Pousada do Vale, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU não informado,"['', '', '', '50 m²', '2 quartos', '1 banheiro']",[],"14/03 - Ref. Imovel: V9696SA - Casa Terrea - 02 dormitorios, sala, cozinha, banheiro, rua asfaltada, proximo a ponto do onibus.

nessa chacara tem mais 2 casas de 3 comodos.",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-chacaras-pousada-do-vale-sao-jose-dos-campos-sp-50m2-id-2554748595/
"Residencial Righi, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU não informado,"['', '', '', '', '85 m²', '3 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Churrasqueira', 'Cozinha', 'Lavanderia', 'Mobiliado', 'Quintal']","Casa térrea a venda no Residencial Righi.
Dispondo de 3 dormitórios sendo um suíte, banheiro social, sala de estar, jantar.
Linda cozinha planejada
Quintal com área de serviço e churrasqueira
Garagem coberta para dois carros e portão automático.
Piso porcelanato, móveis planejados novos de excelente qualidade em toda casa, banheiros com box blindex.
Agende uma visita! -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-residencial-righi-sao-jose-dos-campos-sp-85m2-id-2497870380/
"Cidade Morumbi, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU R$ 704,"['', '', '', '', '80 m²', '2 quartos', '2 vagas', '1 banheiro']",[],"Linda casa térrea a venda no bairro Jardim Morumbi.
Com área construída de 80 m2, em terreno de 150 m2, a casa possui 2 amplos dormitórios, 1 amplo banheiro (com possibilidade de transformar em suíte), cozinha espaçosa e bem arejada. Garagem coberta para 2 carros, espaços de quintal e corredor bem amplos.
Piso cerâmico em toda a casa!

A casa ainda possui uma edícula com 1 dormitório, sala e 1 banheiro. Ainda é possível construir mais cômodos na laje da edícula!


Vizinhança muito tranquila, bairro seguro e próximo a comércios!


Venha conferir! -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cidade-morumbi-sao-jose-dos-campos-sp-80m2-id-2540276491/
"Rua São Lucas - Jardim São Judas Tadeu, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU não informado,"['', '', '', '', '120 m²', '2 quartos', '4 vagas', '2 banheiros']",[],"Excelente sobrado no São Judas Tadeu !

Á 300 mts do Poliesportivo !!!!

Área completa !!

Próximo a Restaurantes, escolas, sorveterias, bares e etc !!

Faça tudo a pé, sem se preocupar.

2 dormitórios,
2 banheiros;
1 vaga de garagem coberta + 2 vagas descobertas !!!

Edícula nos fundos, sendo 2 cômodos com banheiro;

Área ampla de lavanderia !!!


Maria
(12) 99171.9555 Tim Whatsapp -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-sao-judas-tadeu-sao-jose-dos-campos-sp-120m2-id-2503626777/
"Parque Interlagos, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU não informado,"['', '', '', '80 m²', '2 quartos', '1 banheiro']",[],"Casa em terreno de 276m , sendo 2 dormitórios amplo, sala, cozinha, banheiro, toda em piso frio, área de serviço coberta.
Aceita financiamento e FGTS
Estuda troca por imóvel (casa) maior valor região leste.
Alexandre Imóveis - Creci 16828-J -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-parque-interlagos-sao-jose-dos-campos-sp-80m2-id-2502826379/
"Parque Novo Horizonte, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU não informado,"['', '', '', '', '150 m²', '4 quartos', '1 vaga', '2 banheiros']","['Churrasqueira', 'Copa']","Quer Apartamento de menor valor

Sobrado em rua pública

Terreno com 125 m² e área útil de 150 m²

Andar Superior:
3 Dormitórios;
Sacada;
Banheiro;
Sala íntima.

Andar Inferior:
1 Dormitório;
Banheiro social;
Cozinha com armários;
Copa.

Área de serviço com revestimento nas paredes e churrasqueira.

1 Vaga coberta.

Agende visita. - Atualizado em: -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-parque-novo-horizonte-sao-jose-dos-campos-sp-150m2-id-2489039066/
"Vila das Flores, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU R$ 247,"['', '', '', '', '87 m²', '3 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Cozinha', 'Lavanderia', 'Quintal', 'Varanda']","Sobrado, Villagio 06 casas de Esquina. (86m²), Sala, cozinha, lavabo, área de serviço, 3 dorms , sendo 1 suíte, um banheiro social, todos os dormitórios com sacada, quintal, piso frio e garagem para 2 carros. Valor de venda: R$ 300.000,00 -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-vila-das-flores-sao-jose-dos-campos-sp-87m2-id-2519650387/
"Rua Raul Ramos de Araújo, 0 - Centro, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU não informado,"['', '', '', '', '110 m²', '2 quartos', '2 vagas', '1 banheiro']",[],"A casa está localizado no bairro Santana tem 110 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro

Financiamento Caixa (juros de 7,5 a 11% ao ano) - prazo 30 anos. Entrada: 20%.

Parcela negociável de acordo com entrada

Carta de crédito (taxa de 1,3 a 1,9% ao ano - prazo até 15 anos. Entrada: 4%

Parcela negociável de acordo com valor de entrada

Simule a melhor condição!
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-centro-sao-jose-dos-campos-sp-110m2-id-2548092172/
"Vila São Bento, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU não informado,"['', '', '', '', '120 m²', '2 quartos', '6 vagas', '1 banheiro']",[],"14/03 - Ref. Imovel: V9581SA - Casa Terrea - Casa lote inteiro de esquina na vila sao bento de frente para rodovia tamoios, imovel com tres construcoes no mesmo terreno, as mesmas necessitam de reforma, ou o terreno pode ser usado para construcao de um ponto comercial para padarias, mercados, restaurante, ou outros fins, esquina bem movimentada.
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-vila-sao-bento-sao-jose-dos-campos-sp-120m2-id-2554747643/
"Parque Interlagos, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU não informado,"['', '', '', '', '125 m²', '3 quartos', '1 vaga', '2 banheiros']",[],"DESCRIÇÃO:
3 Dormitórios
2 Banheiros
1 Vaga de Garagem
De frente para o lago.
Casa ampla e aconchegante !
Espaços que se conectam resultando em mais liberdade e interação.
Bom gosto de Arquiteta.
Espaço para área de serviço ou para confraternizar num churrasco.

Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-parque-interlagos-sao-jose-dos-campos-sp-125m2-id-2538818943/
"Jardim Paraiso do Sol, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU não informado,"['', '', '', '', '80 m²', '2 quartos', '2 vagas', '1 banheiro']",[],"Linda casa térrea, na zona Leste. Possui 2 dormitórios, banheiro recém reformado, ampla sala, cozinha com armários, lavanderia coberta, 2 vagas de garagem cobertas, portão automático. Próximo a supermercados, escolas, igrejas, farmácias, ciclovias, etc.Agende uma visita!",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-paraiso-do-sol-sao-jose-dos-campos-sp-80m2-id-2527364638/
"Loteamento Jardim Helena, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU não informado,"['', '', '', '', '110 m²', '2 quartos', '2 vagas', '3 banheiros']","['Área de serviço', 'Churrasqueira', 'Cozinha', 'Quintal', 'Varanda']","Sobrado em Avenida comercial, no Jardim Helena, ao lado do bairro Campos de São José; com 130m² de terreno; 110m² de área construída; 02 dormitórios, (01 suíte); 01 sala no piso inferior; 01 sala no piso superior; 02 banheiros sociais, com box de vidro; sacada no quarto da suíte; cozinha, tipo americana; área de serviço coberta, com churrasqueira; garagem coberta, para 02 carros; piso porcelanato 80 X 80; (escada com mármore, preto). Aceita troca com casa menor valor,de preferência na zona Sul; aceita carro como parte de pagamento. -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-loteamento-jardim-helena-sao-jose-dos-campos-sp-110m2-id-2499798246/
"Vila Maria, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU não informado,"['', '', '', '', '80 m²', '2 quartos', '2 vagas', '2 banheiros']",[],"Casa no Centro de São José

*Sala

Dormitórios
*2 dormitórios

*Cozinha

Banheiro
*2 Banheiros

Área de serviço
*Coberta

Vagas
*1 Coberta
*2 descoberta

Próximo do comercio, lojas, bancos, Mercado Municipal, acesso ao Anel Viário.

Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-vila-maria-sao-jose-dos-campos-sp-80m2-id-2538820446/
"Altos da Vila Paiva, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU não informado,"['', '', '', '', '102 m²', '2 quartos', '2 vagas', '1 banheiro']","['Condomínio fechado', 'Cozinha', 'Quintal', 'Varanda', 'Varanda gourmet']","Imóvel localizado no Altos da Vila Paiva com 2 dormitórios, sala, 1 wc, cozinha, área de serviço coberta, 2 vagas de garagem cobertas e piso frio.A casa está localizada próximo a escolas, academia e mercadinho.Vale a pena conferir!",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-altos-da-vila-paiva-sao-jose-dos-campos-sp-102m2-id-2527511309/
"Cidade Morumbi, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU não informado,"['', '', '', '', '109 m²', '3 quartos', '2 vagas', '1 banheiro']",['Churrasqueira'],"Excelente Casa Reformada, Jardim Morumbi

Casa com 3 dormitórios, sala, cozinha com copa, 1 banheiro social, sendo piso porcelanato na diagonal na sala cozinha e copa, lavanderia toda acabada e garagem toda coberta para 2 carros com churrasqueira. E uma Edícula nos fundos toda reformada tendo o acabamento de todos com gesso, em excelente localidade e com preço ótimo também. A 6 minutos do Shopping Oriente a pé. -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-cidade-morumbi-sao-jose-dos-campos-sp-109m2-id-2553364119/
"Jardim São Vicente, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU não informado,"['', '', '', '200 m²', '3 quartos', '3 banheiros']","['Área de serviço', 'Cozinha']","Casa com 3 dormitórios Sala Cozinha banheiro com duas ediculas nos fundos, com água e luz independente, ótima para renda.
Aceito Chácara na troca. -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-jardim-sao-vicente-sao-jose-dos-campos-sp-200m2-id-2536617987/
"Residencial União, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU não informado,"['', '', '', '', '90 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Cozinha', 'Quintal']","Casa Assobradada a Venda
Residencial União - Próxima a Faculdade Anhanguera

- Terreno: 125 m² - Área Construída: 90 m²;
- 02 Vagas de garagem cobertas;
- Corredor Externo e Quintal nos Fundos;

Piso Inferior:
- Sala;
- Cozinha;
- WC Social;
- 02 Dormitórios.

Piso Superior:
- Suíte com Varanda. -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-residencial-uniao-sao-jose-dos-campos-sp-90m2-id-2542443342/
"Jardim Terras do Sul, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU não informado,"['', '', '', '', '80 m²', '2 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Cozinha', 'TV a cabo']","Casa térrea, sala 02 ambientes, cozinha espaçosa, balcão de granito e 02 vagas de garagem
Bem localizada, a 02 minutos do novo Shibata -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-terras-do-sul-sao-jose-dos-campos-sp-80m2-id-2499798832/
"Jardim Paulista, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU não informado,"['', '', '', '', '75 m²', '3 quartos', '2 vagas', '2 banheiros']",[],"(15/03) Ref. Imóvel: 6148 - CASA PARA VENDA



Casa com 3 dormitórios, sala ampla, cozinha, banheiro, área de serviço e 2 vagas de garagem.



- Próximo a mercados, farmácias",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-paulista-sao-jose-dos-campos-sp-75m2-id-2457638731/
"Rua Scorpius - Jardim Satélite, São José dos Campos - SP",R$ 300.000,condomínio não informado,IPTU não informado,"['', '', '', '250 m²', '1 quarto', '1 banheiro']",['Área de serviço'],Casa térrea com edícula nos fundos Jardim Satélite. Vale mais o terreno. Atualizado em,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-com-area-de-servico-jardim-satelite-sao-jose-dos-campos-sp-250m2-id-2542280991/
